angle; absoluteError; relativeError
68;166;1,11022302462516E-16;1
68;168;0;NaN
68;170;0;NaN
68;172;1,11022302462516E-16;1
68;174;4,16333634234434E-17;1
68;176;1,11022302462516E-16;1
68;178;0;NaN
68;180;2,77555756156289E-17;1
68;182;1,11022302462516E-16;1
68;184;0;NaN
68;186;1,11022302462516E-16;1
68;188;1,11022302462516E-16;1
68;190;0;NaN
68;192;1,11022302462516E-16;1
68;194;1,11022302462516E-16;1
68;196;0;NaN
68;198;1,11022302462516E-16;1
70;2;5,55111512312578E-17;1
70;4;0;NaN
70;6;0;NaN
70;8;0;NaN
70;10;1,11022302462516E-16;1
70;12;5,55111512312578E-17;1
70;14;0;NaN
70;16;1,11022302462516E-16;1
70;18;5,55111512312578E-17;1
70;20;1,11022302462516E-16;1
70;22;0;NaN
70;24;2,77555756156289E-17;1
70;26;0;NaN
70;28;1,11022302462516E-16;1
70;30;0;NaN
70;32;0;NaN
70;34;0;NaN
70;36;0;NaN
70;38;1,11022302462516E-16;1
70;40;3,46944695195361E-17;1
70;42;1,11022302462516E-16;1
70;44;0;NaN
70;46;1,11022302462516E-16;1
70;48;0;NaN
70;50;0;NaN
70;52;5,55111512312578E-17;1
70;54;1,11022302462516E-16;1
70;56;1,11022302462516E-16;1
70;58;0;NaN
70;60;0;NaN
70;62;3,46944695195361E-17;1
70;64;1,11022302462516E-16;1
70;66;0;NaN
70;68;2,77555756156289E-17;1
70;70;0;NaN
70;72;1,11022302462516E-16;1
70;74;0;NaN
70;76;1,11022302462516E-16;1
70;78;5,55111512312578E-17;1
70;80;0;NaN
70;82;1,11022302462516E-16;1
70;84;9,0205620750794E-17;1
70;86;0;NaN
70;88;0;NaN
70;90;0;NaN
70;92;0;NaN
70;94;0;NaN
70;96;1,11022302462516E-16;1
70;98;0;NaN
70;100;5,55111512312578E-17;1
70;102;0;NaN
70;104;0;NaN
70;106;8,32667268468867E-17;1
70;108;0;NaN
70;110;0;NaN
70;112;0;NaN
70;114;0;NaN
70;116;0;NaN
70;118;5,55111512312578E-17;1
70;120;0;NaN
70;122;0;NaN
70;124;1,11022302462516E-16;1
70;126;0;NaN
70;128;2,77555756156289E-17;1
70;130;1,11022302462516E-16;1
70;132;1,11022302462516E-16;1
70;134;5,55111512312578E-17;1
70;136;0;NaN
70;138;0;NaN
70;140;5,55111512312578E-17;1
70;142;0;NaN
70;144;0;NaN
70;146;0;NaN
70;148;0;NaN
70;150;1,38777878078145E-17;1
70;152;0;NaN
70;154;0;NaN
70;156;0;NaN
70;158;0;NaN
70;160;0;NaN
70;162;0;NaN
70;164;0;NaN
70;166;5,55111512312578E-17;1
70;168;0;NaN
70;170;1,11022302462516E-16;1
70;172;6,93889390390723E-17;1
70;174;0;NaN
70;176;0;NaN
70;178;2,77555756156289E-17;1
70;180;0;NaN
70;182;0;NaN
70;184;0;NaN
70;186;1,11022302462516E-16;1
70;188;0;NaN
70;190;1,11022302462516E-16;1
70;192;1,11022302462516E-16;1
70;194;5,55111512312578E-17;1
70;196;0;NaN
70;198;1,11022302462516E-16;1
72;2;0;NaN
72;4;1,11022302462516E-16;1
72;6;1,11022302462516E-16;1
72;8;1,11022302462516E-16;1
72;10;0;NaN
72;12;1,11022302462516E-16;1
72;14;1,11022302462516E-16;1
72;16;2,77555756156289E-17;1
72;18;0;NaN
72;20;0;NaN
72;22;0;NaN
72;24;1,11022302462516E-16;1
72;26;0;NaN
72;28;0;NaN
72;30;1,11022302462516E-16;1
72;32;5,55111512312578E-17;1
72;34;1,11022302462516E-16;1
72;36;0;NaN
72;38;3,46944695195361E-17;1
72;40;0;NaN
72;42;0;NaN
72;44;0;NaN
72;46;0;NaN
72;48;0;NaN
72;50;5,55111512312578E-17;1
72;52;1,11022302462516E-16;1
72;54;0;NaN
72;56;1,11022302462516E-16;1
72;58;1,11022302462516E-16;1
72;60;3,46944695195361E-17;1
72;62;1,11022302462516E-16;1
72;64;0;NaN
72;66;2,77555756156289E-17;1
72;68;0;NaN
72;70;1,11022302462516E-16;1
72;72;5,55111512312578E-17;1
72;74;0;NaN
72;76;5,55111512312578E-17;1
72;78;0;NaN
72;80;1,11022302462516E-16;1
72;82;2,08166817117217E-17;1
72;84;0;NaN
72;86;0;NaN
72;88;0;NaN
72;90;1,11022302462516E-16;1
72;92;0;NaN
72;94;5,55111512312578E-17;1
72;96;0;NaN
72;98;0;NaN
72;100;1,11022302462516E-16;1
72;102;0;NaN
72;104;0;NaN
72;106;0;NaN
72;108;0;NaN
72;110;2,77555756156289E-17;1
72;112;0;NaN
72;114;1,11022302462516E-16;1
72;116;0;NaN
72;118;0;NaN
72;120;0;NaN
72;122;0;NaN
72;124;0;NaN
72;126;5,55111512312578E-17;1
72;128;1,11022302462516E-16;1
72;130;1,11022302462516E-16;1
72;132;2,77555756156289E-17;1
72;134;0;NaN
72;136;1,11022302462516E-16;1
72;138;0;NaN
72;140;0;NaN
72;142;0;NaN
72;144;0;NaN
72;146;1,11022302462516E-16;1
72;148;1,38777878078145E-17;1
72;150;1,11022302462516E-16;1
72;152;1,11022302462516E-16;1
72;154;2,77555756156289E-17;1
72;156;1,11022302462516E-16;1
72;158;0;NaN
72;160;0;NaN
72;162;0;NaN
72;164;5,55111512312578E-17;1
72;166;0;NaN
72;168;0;NaN
72;170;1,38777878078145E-17;1
72;172;0;NaN
72;174;1,11022302462516E-16;1
72;176;0;NaN
72;178;0;NaN
72;180;0;NaN
72;182;0;NaN
72;184;0;NaN
72;186;5,55111512312578E-17;1
72;188;0;NaN
72;190;0;NaN
72;192;2,77555756156289E-17;1
72;194;0;NaN
72;196;1,11022302462516E-16;1
72;198;0;NaN
74;2;0;NaN
74;4;0;NaN
74;6;1,11022302462516E-16;1
74;8;0;NaN
74;10;1,11022302462516E-16;1
74;12;1,11022302462516E-16;1
74;14;0;NaN
74;16;0;NaN
74;18;1,11022302462516E-16;1
74;20;2,77555756156289E-17;1
74;22;1,11022302462516E-16;1
74;24;0;NaN
74;26;1,11022302462516E-16;1
74;28;1,11022302462516E-16;1
74;30;0;NaN
74;32;0;NaN
74;34;1,11022302462516E-16;1
74;36;2,08166817117217E-17;1
74;38;0;NaN
74;40;1,11022302462516E-16;1
74;42;2,77555756156289E-17;1
74;44;0;NaN
74;46;0;NaN
74;48;0;NaN
74;50;0;NaN
74;52;0;NaN
74;54;0;NaN
74;56;0;NaN
74;58;6,93889390390723E-18;1
74;60;0;NaN
74;62;1,11022302462516E-16;1
74;64;2,77555756156289E-17;1
74;66;1,11022302462516E-16;1
74;68;0;NaN
74;70;0;NaN
74;72;0;NaN
74;74;0;NaN
74;76;1,11022302462516E-16;1
74;78;0;NaN
74;80;6,93889390390723E-18;1
74;82;0;NaN
74;84;0;NaN
74;86;5,55111512312578E-17;1
74;88;0;NaN
74;90;0;NaN
74;92;1,11022302462516E-16;1
74;94;0;NaN
74;96;0;NaN
74;98;0;NaN
74;100;0;NaN
74;102;1,38777878078145E-17;1
74;104;0;NaN
74;106;0;NaN
74;108;2,77555756156289E-17;1
74;110;0;NaN
74;112;0;NaN
74;114;0;NaN
74;116;0;NaN
74;118;5,55111512312578E-17;1
74;120;0;NaN
74;122;1,11022302462516E-16;1
74;124;0;NaN
74;126;0;NaN
74;128;0;NaN
74;130;2,77555756156289E-17;1
74;132;1,11022302462516E-16;1
74;134;1,11022302462516E-16;1
74;136;5,55111512312578E-17;1
74;138;1,11022302462516E-16;1
74;140;0;NaN
74;142;0;NaN
74;144;1,11022302462516E-16;1
74;146;0;NaN
74;148;1,11022302462516E-16;1
74;150;0;NaN
74;152;2,77555756156289E-17;1
74;154;0;NaN
74;156;0;NaN
74;158;1,11022302462516E-16;1
74;160;0;NaN
74;162;0;NaN
74;164;0;NaN
74;166;0;NaN
74;168;0;NaN
74;170;1,11022302462516E-16;1
74;172;0;NaN
74;174;0;NaN
74;176;1,11022302462516E-16;1
74;178;0;NaN
74;180;5,55111512312578E-17;1
74;182;0;NaN
74;184;5,55111512312578E-17;1
74;186;1,11022302462516E-16;1
74;188;1,11022302462516E-16;1
74;190;0;NaN
74;192;0;NaN
74;194;1,11022302462516E-16;1
74;196;0;NaN
74;198;1,11022302462516E-16;1
76;2;0;NaN
76;4;0;NaN
76;6;0;NaN
76;8;1,11022302462516E-16;1
76;10;0;NaN
76;12;5,55111512312578E-17;1
76;14;0;NaN
76;16;0;NaN
76;18;8,32667268468867E-17;1
76;20;0;NaN
76;22;0;NaN
76;24;0;NaN
76;26;0;NaN
76;28;5,55111512312578E-17;1
76;30;0;NaN
76;32;1,11022302462516E-16;1
76;34;2,08166817117217E-17;1
76;36;0;NaN
76;38;1,11022302462516E-16;1
76;40;0;NaN
76;42;0;NaN
76;44;0;NaN
76;46;5,55111512312578E-17;1
76;48;0;NaN
76;50;5,55111512312578E-17;1
76;52;0;NaN
76;54;0;NaN
76;56;7,63278329429795E-17;1
76;58;0;NaN
76;60;0;NaN
76;62;2,77555756156289E-17;1
76;64;1,11022302462516E-16;1
76;66;0;NaN
76;68;0;NaN
76;70;1,11022302462516E-16;1
76;72;5,55111512312578E-17;1
76;74;1,11022302462516E-16;1
76;76;1,11022302462516E-16;1
76;78;3,46944695195361E-17;1
76;80;0;NaN
76;82;0;NaN
76;84;0;NaN
76;86;1,11022302462516E-16;1
76;88;1,11022302462516E-16;1
76;90;1,11022302462516E-16;1
76;92;0;NaN
76;94;0;NaN
76;96;1,11022302462516E-16;1
76;98;0;NaN
76;100;2,77555756156289E-17;1
76;102;1,11022302462516E-16;1
76;104;0;NaN
76;106;1,11022302462516E-16;1
76;108;0;NaN
76;110;0;NaN
76;112;0;NaN
76;114;0;NaN
76;116;5,55111512312578E-17;1
76;118;0;NaN
76;120;0;NaN
76;122;2,77555756156289E-17;1
76;124;0;NaN
76;126;1,11022302462516E-16;1
76;128;5,55111512312578E-17;1
76;130;0;NaN
76;132;1,11022302462516E-16;1
76;134;1,11022302462516E-16;1
76;136;0;NaN
76;138;0;NaN
76;140;0;NaN
76;142;0;NaN
76;144;4,16333634234434E-17;1
76;146;1,11022302462516E-16;1
76;148;0;NaN
76;150;5,55111512312578E-17;1
76;152;1,11022302462516E-16;1
76;154;0;NaN
76;156;0;NaN
76;158;0;NaN
76;160;0;NaN
76;162;1,11022302462516E-16;1
76;164;1,11022302462516E-16;1
76;166;1,38777878078145E-17;1
76;168;1,11022302462516E-16;1
76;170;0;NaN
76;172;8,32667268468867E-17;1
76;174;0;NaN
76;176;1,11022302462516E-16;1
76;178;0;NaN
76;180;1,11022302462516E-16;1
76;182;5,55111512312578E-17;1
76;184;0;NaN
76;186;1,11022302462516E-16;1
76;188;5,55111512312578E-17;1
76;190;1,11022302462516E-16;1
76;192;1,11022302462516E-16;1
76;194;0;NaN
76;196;0;NaN
76;198;0;NaN
78;2;1,11022302462516E-16;1
78;4;1,11022302462516E-16;1
78;6;1,11022302462516E-16;1
78;8;0;NaN
78;10;5,55111512312578E-17;1
78;12;0;NaN
78;14;0;NaN
78;16;2,77555756156289E-17;1
78;18;0;NaN
78;20;0;NaN
78;22;0;NaN
78;24;0;NaN
78;26;0;NaN
78;28;1,11022302462516E-16;1
78;30;0;NaN
78;32;2,08166817117217E-17;1
78;34;0;NaN
78;36;1,11022302462516E-16;1
78;38;0;NaN
78;40;0;NaN
78;42;0;NaN
78;44;5,55111512312578E-17;1
78;46;1,11022302462516E-16;1
78;48;0;NaN
78;50;0;NaN
78;52;0;NaN
78;54;3,46944695195361E-17;1
78;56;0;NaN
78;58;0;NaN
78;60;2,77555756156289E-17;1
78;62;2,22044604925031E-16;1
78;64;0;NaN
78;66;0;NaN
78;68;1,11022302462516E-16;1
78;70;5,55111512312578E-17;1
78;72;0;NaN
78;74;0;NaN
78;76;3,46944695195361E-17;1
78;78;0;NaN
78;80;0;NaN
78;82;5,55111512312578E-17;1
78;84;1,11022302462516E-16;1
78;86;0;NaN
78;88;5,55111512312578E-17;1
78;90;1,11022302462516E-16;1
78;92;0;NaN
78;94;0;NaN
78;96;1,11022302462516E-16;1
78;98;2,77555756156289E-17;1
78;100;0;NaN
78;102;1,11022302462516E-16;1
78;104;0;NaN
78;106;0;NaN
78;108;1,11022302462516E-16;1
78;110;0;NaN
78;112;0;NaN
78;114;5,55111512312578E-17;1
78;116;1,11022302462516E-16;1
78;118;0;NaN
78;120;2,77555756156289E-17;1
78;122;0;NaN
78;124;0;NaN
78;126;5,55111512312578E-17;1
78;128;1,11022302462516E-16;1
78;130;1,11022302462516E-16;1
78;132;5,55111512312578E-17;1
78;134;0;NaN
78;136;5,55111512312578E-17;1
78;138;0;NaN
78;140;0;NaN
78;142;1,38777878078145E-17;1
78;144;1,11022302462516E-16;1
78;146;0;NaN
78;148;0;NaN
78;150;1,11022302462516E-16;1
78;152;0;NaN
78;154;5,55111512312578E-17;1
78;156;0;NaN
78;158;5,55111512312578E-17;1
78;160;1,11022302462516E-16;1
78;162;0;NaN
78;164;9,71445146547012E-17;1
78;166;1,11022302462516E-16;1
78;168;0;NaN
78;170;2,77555756156289E-17;1
78;172;0;NaN
78;174;0;NaN
78;176;0;NaN
78;178;1,11022302462516E-16;1
78;180;0;NaN
78;182;1,11022302462516E-16;1
78;184;0;NaN
78;186;0;NaN
78;188;0;NaN
78;190;0;NaN
78;192;5,55111512312578E-17;1
78;194;0;NaN
78;196;1,11022302462516E-16;1
78;198;5,55111512312578E-17;1
80;2;0;NaN
80;4;0;NaN
80;6;0;NaN
80;8;1,38777878078145E-17;1
80;10;1,11022302462516E-16;1
80;12;0;NaN
80;14;2,77555756156289E-17;1
80;16;0;NaN
80;18;0;NaN
80;20;0;NaN
80;22;0;NaN
80;24;0;NaN
80;26;1,11022302462516E-16;1
80;28;0;NaN
80;30;6,93889390390723E-18;1
80;32;1,11022302462516E-16;1
80;34;1,11022302462516E-16;1
80;36;0;NaN
80;38;0;NaN
80;40;0;NaN
80;42;0;NaN
80;44;0;NaN
80;46;0;NaN
80;48;1,11022302462516E-16;1
80;50;0;NaN
80;52;2,08166817117217E-17;1
80;54;1,11022302462516E-16;1
80;56;1,11022302462516E-16;1
80;58;0;NaN
80;60;0;NaN
80;62;0;NaN
80;64;0;NaN
80;66;0;NaN
80;68;0;NaN
80;70;0;NaN
80;72;1,11022302462516E-16;1
80;74;6,93889390390723E-18;1
80;76;0;NaN
80;78;0;NaN
80;80;2,77555756156289E-17;1
80;82;1,11022302462516E-16;1
80;84;0;NaN
80;86;5,55111512312578E-17;1
80;88;0;NaN
80;90;0;NaN
80;92;0;NaN
80;94;0;NaN
80;96;0;NaN
80;98;1,11022302462516E-16;1
80;100;0;NaN
80;102;0;NaN
80;104;0;NaN
80;106;0;NaN
80;108;5,55111512312578E-17;1
80;110;0;NaN
80;112;0;NaN
80;114;0;NaN
80;116;0;NaN
80;118;1,38777878078145E-17;1
80;120;1,11022302462516E-16;1
80;122;1,11022302462516E-16;1
80;124;2,77555756156289E-17;1
80;126;0;NaN
80;128;0;NaN
80;130;5,55111512312578E-17;1
80;132;1,11022302462516E-16;1
80;134;0;NaN
80;136;0;NaN
80;138;0;NaN
80;140;1,38777878078145E-17;1
80;142;0;NaN
80;144;0;NaN
80;146;0;NaN
80;148;0;NaN
80;150;0;NaN
80;152;0;NaN
80;154;1,11022302462516E-16;1
80;156;0;NaN
80;158;1,11022302462516E-16;1
80;160;0;NaN
80;162;0;NaN
80;164;0;NaN
80;166;0;NaN
80;168;0;NaN
80;170;1,11022302462516E-16;1
80;172;0;NaN
80;174;0;NaN
80;176;1,11022302462516E-16;1
80;178;5,55111512312578E-17;1
80;180;0;NaN
80;182;0;NaN
80;184;1,38777878078145E-17;1
80;186;2,22044604925031E-16;1
80;188;1,11022302462516E-16;1
80;190;0;NaN
80;192;0;NaN
80;194;1,11022302462516E-16;1
80;196;0;NaN
80;198;1,11022302462516E-16;1
82;2;0;NaN
82;4;0;NaN
82;6;0;NaN
82;8;1,11022302462516E-16;1
82;10;0;NaN
82;12;2,77555756156289E-17;1
82;14;0;NaN
82;16;0;NaN
82;18;0;NaN
82;20;0;NaN
82;22;0;NaN
82;24;1,11022302462516E-16;1
82;26;0;NaN
82;28;2,08166817117217E-17;1
82;30;0;NaN
82;32;0;NaN
82;34;5,55111512312578E-17;1
82;36;1,11022302462516E-16;1
82;38;0;NaN
82;40;0;NaN
82;42;1,11022302462516E-16;1
82;44;5,55111512312578E-17;1
82;46;0;NaN
82;48;0;NaN
82;50;2,08166817117217E-17;1
82;52;0;NaN
82;54;1,11022302462516E-16;1
82;56;8,32667268468867E-17;1
82;58;0;NaN
82;60;0;NaN
82;62;5,55111512312578E-17;1
82;64;1,11022302462516E-16;1
82;66;5,55111512312578E-17;1
82;68;0;NaN
82;70;1,11022302462516E-16;1
82;72;2,08166817117217E-17;1
82;74;0;NaN
82;76;0;NaN
82;78;5,55111512312578E-17;1
82;80;1,11022302462516E-16;1
82;82;1,11022302462516E-16;1
82;84;5,55111512312578E-17;1
82;86;0;NaN
82;88;0;NaN
82;90;1,11022302462516E-16;1
82;92;0;NaN
82;94;0;NaN
82;96;1,11022302462516E-16;1
82;98;1,11022302462516E-16;1
82;100;0;NaN
82;102;0;NaN
82;104;1,11022302462516E-16;1
82;106;0;NaN
82;108;1,11022302462516E-16;1
82;110;0;NaN
82;112;0;NaN
82;114;0;NaN
82;116;0;NaN
82;118;1,11022302462516E-16;1
82;120;1,11022302462516E-16;1
82;122;0;NaN
82;124;0;NaN
82;126;1,11022302462516E-16;1
82;128;0;NaN
82;130;1,11022302462516E-16;1
82;132;5,55111512312578E-17;1
82;134;0;NaN
82;136;0;NaN
82;138;1,38777878078145E-17;1
82;140;0;NaN
82;142;0;NaN
82;144;0;NaN
82;146;1,11022302462516E-16;1
82;148;0;NaN
82;150;5,55111512312578E-17;1
82;152;1,11022302462516E-16;1
82;154;0;NaN
82;156;1,11022302462516E-16;1
82;158;1,11022302462516E-16;1
82;160;4,16333634234434E-17;1
82;162;0;NaN
82;164;0;NaN
82;166;2,77555756156289E-17;1
82;168;1,11022302462516E-16;1
82;170;1,11022302462516E-16;1
82;172;0;NaN
82;174;1,11022302462516E-16;1
82;176;5,55111512312578E-17;1
82;178;0;NaN
82;180;0;NaN
82;182;2,77555756156289E-17;1
82;184;0;NaN
82;186;0;NaN
82;188;5,55111512312578E-17;1
82;190;0;NaN
82;192;0;NaN
82;194;5,55111512312578E-17;1
82;196;1,11022302462516E-16;1
82;198;5,55111512312578E-17;1
84;2;1,11022302462516E-16;1
84;4;1,11022302462516E-16;1
84;6;0;NaN
84;8;0;NaN
84;10;2,77555756156289E-17;1
84;12;0;NaN
84;14;1,11022302462516E-16;1
84;16;0;NaN
84;18;0;NaN
84;20;0;NaN
84;22;1,11022302462516E-16;1
84;24;1,11022302462516E-16;1
84;26;9,0205620750794E-17;1
84;28;0;NaN
84;30;0;NaN
84;32;5,55111512312578E-17;1
84;34;1,11022302462516E-16;1
84;36;0;NaN
84;38;5,55111512312578E-17;1
84;40;1,11022302462516E-16;1
84;42;5,55111512312578E-17;1
84;44;0;NaN
84;46;1,11022302462516E-16;1
84;48;2,08166817117217E-17;1
84;50;1,11022302462516E-16;1
84;52;0;NaN
84;54;2,77555756156289E-17;1
84;56;0;NaN
84;58;1,11022302462516E-16;1
84;60;5,55111512312578E-17;1
84;62;1,11022302462516E-16;1
84;64;1,11022302462516E-16;1
84;66;0;NaN
84;68;0;NaN
84;70;9,0205620750794E-17;1
84;72;0;NaN
84;74;0;NaN
84;76;0;NaN
84;78;1,11022302462516E-16;1
84;80;0;NaN
84;82;5,55111512312578E-17;1
84;84;0;NaN
84;86;1,66533453693773E-16;1
84;88;0;NaN
84;90;0;NaN
84;92;2,77555756156289E-17;1
84;94;0;NaN
84;96;0;NaN
84;98;0;NaN
84;100;0;NaN
84;102;1,11022302462516E-16;1
84;104;0;NaN
84;106;0;NaN
84;108;0;NaN
84;110;1,11022302462516E-16;1
84;112;1,11022302462516E-16;1
84;114;8,32667268468867E-17;1
84;116;1,11022302462516E-16;1
84;118;1,11022302462516E-16;1
84;120;1,11022302462516E-16;1
84;122;1,11022302462516E-16;1
84;124;0;NaN
84;126;1,11022302462516E-16;1
84;128;0;NaN
84;130;0;NaN
84;132;1,11022302462516E-16;1
84;134;0;NaN
84;136;1,38777878078145E-17;1
84;138;0;NaN
84;140;0;NaN
84;142;5,55111512312578E-17;1
84;144;1,11022302462516E-16;1
84;146;0;NaN
84;148;0;NaN
84;150;0;NaN
84;152;5,55111512312578E-17;1
84;154;0;NaN
84;156;1,11022302462516E-16;1
84;158;4,16333634234434E-17;1
84;160;1,11022302462516E-16;1
84;162;0;NaN
84;164;2,77555756156289E-17;1
84;166;0;NaN
84;168;0;NaN
84;170;5,55111512312578E-17;1
84;172;0;NaN
84;174;5,55111512312578E-17;1
84;176;1,11022302462516E-16;1
84;178;1,11022302462516E-16;1
84;180;0;NaN
84;182;1,11022302462516E-16;1
84;184;0;NaN
84;186;1,11022302462516E-16;1
84;188;0;NaN
84;190;1,11022302462516E-16;1
84;192;1,11022302462516E-16;1
84;194;1,11022302462516E-16;1
84;196;5,55111512312578E-17;1
84;198;0;NaN
86;2;5,55111512312578E-17;1
86;4;0;NaN
86;6;0;NaN
86;8;0;NaN
86;10;1,11022302462516E-16;1
86;12;0;NaN
86;14;0;NaN
86;16;1,11022302462516E-16;1
86;18;5,55111512312578E-17;1
86;20;1,11022302462516E-16;1
86;22;0;NaN
86;24;3,46944695195361E-17;1
86;26;1,11022302462516E-16;1
86;28;0;NaN
86;30;5,55111512312578E-17;1
86;32;1,11022302462516E-16;1
86;34;0;NaN
86;36;0;NaN
86;38;0;NaN
86;40;5,55111512312578E-17;1
86;42;0;NaN
86;44;0;NaN
86;46;9,0205620750794E-17;1
86;48;1,11022302462516E-16;1
86;50;0;NaN
86;52;5,55111512312578E-17;1
86;54;0;NaN
86;56;0;NaN
86;58;0;NaN
86;60;0;NaN
86;62;1,11022302462516E-16;1
86;64;1,11022302462516E-16;1
86;66;1,11022302462516E-16;1
86;68;9,0205620750794E-17;1
86;70;0;NaN
86;72;0;NaN
86;74;5,55111512312578E-17;1
86;76;1,11022302462516E-16;1
86;78;0;NaN
86;80;5,55111512312578E-17;1
86;82;0;NaN
86;84;1,66533453693773E-16;1
86;86;0;NaN
86;88;0;NaN
86;90;8,32667268468867E-17;1
86;92;0;NaN
86;94;1,11022302462516E-16;1
86;96;2,77555756156289E-17;1
86;98;0;NaN
86;100;1,11022302462516E-16;1
86;102;0;NaN
86;104;1,11022302462516E-16;1
86;106;5,55111512312578E-17;1
86;108;0;NaN
86;110;0;NaN
86;112;8,32667268468867E-17;1
86;114;1,11022302462516E-16;1
86;116;0;NaN
86;118;5,55111512312578E-17;1
86;120;0;NaN
86;122;0;NaN
86;124;5,55111512312578E-17;1
86;126;0;NaN
86;128;0;NaN
86;130;0;NaN
86;132;0;NaN
86;134;1,38777878078145E-17;1
86;136;0;NaN
86;138;0;NaN
86;140;5,55111512312578E-17;1
86;142;1,11022302462516E-16;1
86;144;1,11022302462516E-16;1
86;146;0;NaN
86;148;0;NaN
86;150;1,11022302462516E-16;1
86;152;0;NaN
86;154;0;NaN
86;156;4,16333634234434E-17;1
86;158;0;NaN
86;160;1,11022302462516E-16;1
86;162;2,77555756156289E-17;1
86;164;0;NaN
86;166;0;NaN
86;168;5,55111512312578E-17;1
86;170;0;NaN
86;172;0;NaN
86;174;1,11022302462516E-16;1
86;176;1,11022302462516E-16;1
86;178;5,55111512312578E-17;1
86;180;0;NaN
86;182;0;NaN
86;184;2,77555756156289E-17;1
86;186;0;NaN
86;188;0;NaN
86;190;0;NaN
86;192;0;NaN
86;194;5,55111512312578E-17;1
86;196;1,11022302462516E-16;1
86;198;0;NaN
88;2;1,11022302462516E-16;1
88;4;0;NaN
88;6;2,77555756156289E-17;1
88;8;1,11022302462516E-16;1
88;10;1,11022302462516E-16;1
88;12;0;NaN
88;14;1,11022302462516E-16;1
88;16;0;NaN
88;18;0;NaN
88;20;1,11022302462516E-16;1
88;22;6,93889390390723E-18;1
88;24;1,11022302462516E-16;1
88;26;0;NaN
88;28;5,55111512312578E-17;1
88;30;0;NaN
88;32;1,11022302462516E-16;1
88;34;0;NaN
88;36;0;NaN
88;38;5,55111512312578E-17;1
88;40;0;NaN
88;42;0;NaN
88;44;6,93889390390723E-18;1
88;46;1,11022302462516E-16;1
88;48;0;NaN
88;50;2,77555756156289E-17;1
88;52;0;NaN
88;54;0;NaN
88;56;5,55111512312578E-17;1
88;58;0;NaN
88;60;0;NaN
88;62;0;NaN
88;64;1,11022302462516E-16;1
88;66;6,93889390390723E-18;1
88;68;1,11022302462516E-16;1
88;70;0;NaN
88;72;0;NaN
88;74;0;NaN
88;76;1,11022302462516E-16;1
88;78;5,55111512312578E-17;1
88;80;0;NaN
88;82;0;NaN
88;84;0;NaN
88;86;0;NaN
88;88;0;NaN
88;90;0;NaN
88;92;0;NaN
88;94;2,77555756156289E-17;1
88;96;1,11022302462516E-16;1
88;98;0;NaN
88;100;5,55111512312578E-17;1
88;102;0;NaN
88;104;5,55111512312578E-17;1
88;106;0;NaN
88;108;0;NaN
88;110;0;NaN
88;112;0;NaN
88;114;0;NaN
88;116;2,77555756156289E-17;1
88;118;0;NaN
88;120;1,11022302462516E-16;1
88;122;5,55111512312578E-17;1
88;124;0;NaN
88;126;0;NaN
88;128;0;NaN
88;130;0;NaN
88;132;1,38777878078145E-17;1
88;134;1,11022302462516E-16;1
88;136;1,11022302462516E-16;1
88;138;2,77555756156289E-17;1
88;140;0;NaN
88;142;1,11022302462516E-16;1
88;144;5,55111512312578E-17;1
88;146;0;NaN
88;148;0;NaN
88;150;0;NaN
88;152;0;NaN
88;154;1,38777878078145E-17;1
88;156;1,11022302462516E-16;1
88;158;1,11022302462516E-16;1
88;160;2,77555756156289E-17;1
88;162;1,11022302462516E-16;1
88;164;0;NaN
88;166;5,55111512312578E-17;1
88;168;0;NaN
88;170;5,55111512312578E-17;1
88;172;0;NaN
88;174;0;NaN
88;176;0;NaN
88;178;1,11022302462516E-16;1
88;180;1,11022302462516E-16;1
88;182;0;NaN
88;184;0;NaN
88;186;0;NaN
88;188;0;NaN
88;190;0;NaN
88;192;0;NaN
88;194;0;NaN
88;196;0;NaN
88;198;0;NaN
90;2;0;NaN
90;4;2,77555756156289E-17;1
90;6;2,22044604925031E-16;1
90;8;0;NaN
90;10;0;NaN
90;12;0;NaN
90;14;5,55111512312578E-17;1
90;16;0;NaN
90;18;1,11022302462516E-16;1
90;20;2,08166817117217E-17;1
90;22;1,11022302462516E-16;1
90;24;0;NaN
90;26;0;NaN
90;28;1,11022302462516E-16;1
90;30;0;NaN
90;32;5,55111512312578E-17;1
90;34;0;NaN
90;36;5,55111512312578E-17;1
90;38;0;NaN
90;40;1,11022302462516E-16;1
90;42;2,08166817117217E-17;1
90;44;0;NaN
90;46;0;NaN
90;48;8,32667268468867E-17;1
90;50;0;NaN
90;52;0;NaN
90;54;5,55111512312578E-17;1
90;56;0;NaN
90;58;0;NaN
90;60;0;NaN
90;62;1,11022302462516E-16;1
90;64;3,46944695195361E-17;1
90;66;0;NaN
90;68;0;NaN
90;70;0;NaN
90;72;1,11022302462516E-16;1
90;74;0;NaN
90;76;1,11022302462516E-16;1
90;78;1,11022302462516E-16;1
90;80;0;NaN
90;82;1,11022302462516E-16;1
90;84;0;NaN
90;86;8,32667268468867E-17;1
90;88;0;NaN
90;90;0;NaN
90;92;0;NaN
90;94;0;NaN
90;96;0;NaN
90;98;5,55111512312578E-17;1
90;100;2,22044604925031E-16;1
90;102;5,55111512312578E-17;1
90;104;1,11022302462516E-16;1
90;106;0;NaN
90;108;2,77555756156289E-17;1
