angle; absoluteError; relativeError
66;84;2,08166817117217E-17;1
66;86;3,81639164714898E-17;1
66;88;5,39932681897781E-17;1
66;90;1,04083408558608E-17;1
66;92;3,12250225675825E-17;1
66;94;1,30971622436249E-16;1
66;96;6,93889390390723E-18;1
66;98;6,93889390390723E-18;1
66;100;6,24500451351651E-17;1
66;102;6,93889390390723E-18;1
66;104;6,41847686111419E-17;1
66;106;1,11022302462516E-16;1
66;108;1,73472347597681E-17;1
66;110;3,46944695195361E-18;1
66;112;3,46944695195361E-18;1
66;114;3,46944695195361E-18;1
66;116;1,47451495458029E-17;1
66;118;3,46944695195361E-18;1
66;120;6,24500451351651E-17;1
66;122;4,68375338513738E-17;1
66;124;3,46944695195361E-18;1
66;126;5,55111512312578E-17;1
66;128;3,81639164714898E-17;1
66;130;2,08166817117217E-17;1
66;132;4,55364912443912E-18;1
66;134;1,73472347597681E-17;1
66;136;3,46944695195361E-18;1
66;138;2,08166817117217E-17;1
66;140;3,46944695195361E-18;1
66;142;1,04083408558608E-17;1
66;144;3,12250225675825E-17;1
66;146;6,93889390390723E-18;1
66;148;6,59194920871187E-17;1
66;150;4,16333634234434E-17;1
66;152;5,20417042793042E-17;1
66;154;3,59955121265187E-17;1
66;156;2,08166817117217E-17;1
66;158;1,73472347597681E-17;1
66;160;8,67361737988404E-17;1
66;162;3,46944695195361E-18;1
66;164;5,89805981832114E-17;1
66;166;4,85722573273506E-17;1
66;168;0;NaN
66;170;1,11022302462516E-16;1
66;172;2,08166817117217E-17;1
66;174;2,77555756156289E-17;1
66;176;3,59955121265187E-17;1
66;178;1,73472347597681E-17;1
66;180;6,93889390390723E-18;1
66;182;5,20417042793042E-18;1
66;184;3,46944695195361E-18;1
66;186;6,24500451351651E-17;1
66;188;9,71445146547012E-17;1
66;190;3,46944695195361E-18;1
66;192;6,93889390390723E-17;1
66;194;1,17961196366423E-16;1
66;196;1,73472347597681E-17;1
66;198;7,54604712049911E-17;1
68;2;0;NaN
68;4;0;NaN
68;6;5,55111512312578E-17;1
68;8;1,11022302462516E-16;1
68;10;5,55111512312578E-17;1
68;12;0;NaN
68;14;1,11022302462516E-16;1
68;16;5,55111512312578E-17;1
68;18;0;NaN
68;20;0;NaN
68;22;8,67361737988404E-18;1
68;24;1,11022302462516E-16;1
68;26;0;NaN
68;28;5,55111512312578E-17;1
68;30;1,11022302462516E-16;1
68;32;5,55111512312578E-17;1
68;34;0;NaN
68;36;1,11022302462516E-16;1
68;38;5,55111512312578E-17;1
68;40;1,11022302462516E-16;1
68;42;0;NaN
68;44;6,93889390390723E-18;1
68;46;1,11022302462516E-16;1
68;48;0;NaN
68;50;2,77555756156289E-17;1
68;52;1,11022302462516E-16;1
68;54;0;NaN
68;56;5,55111512312578E-17;1
68;58;0;NaN
68;60;0;NaN
68;62;0;NaN
68;64;1,11022302462516E-16;1
68;66;2,08166817117217E-17;1
68;68;0;NaN
68;70;1,11022302462516E-16;1
68;72;2,77555756156289E-17;1
68;74;1,11022302462516E-16;1
68;76;1,11022302462516E-16;1
68;78;5,55111512312578E-17;1
68;80;1,11022302462516E-16;1
68;82;0;NaN
68;84;0;NaN
68;86;0;NaN
68;88;2,08166817117217E-17;1
68;90;1,11022302462516E-16;1
68;92;0;NaN
68;94;8,32667268468867E-17;1
68;96;1,11022302462516E-16;1
68;98;0;NaN
68;100;5,55111512312578E-17;1
68;102;0;NaN
68;104;5,55111512312578E-17;1
68;106;0;NaN
68;108;1,11022302462516E-16;1
68;110;6,93889390390723E-18;1
68;112;1,11022302462516E-16;1
68;114;1,11022302462516E-16;1
68;116;0;NaN
68;118;0;NaN
68;120;1,11022302462516E-16;1
68;122;0;NaN
68;124;1,11022302462516E-16;1
68;126;5,55111512312578E-17;1
68;128;0;NaN
68;130;1,11022302462516E-16;1
68;132;4,16333634234434E-17;1
68;134;0;NaN
68;136;1,11022302462516E-16;1
68;138;0;NaN
68;140;1,11022302462516E-16;1
68;142;0;NaN
68;144;5,55111512312578E-17;1
68;146;0;NaN
68;148;0;NaN
68;150;1,11022302462516E-16;1
68;152;1,11022302462516E-16;1
68;154;6,93889390390723E-18;1
68;156;1,11022302462516E-16;1
68;158;1,11022302462516E-16;1
68;160;2,77555756156289E-17;1
68;162;1,11022302462516E-16;1
68;164;1,11022302462516E-16;1
68;166;0;NaN
68;168;1,11022302462516E-16;1
68;170;0;NaN
68;172;1,11022302462516E-16;1
68;174;0;NaN
68;176;4,16333634234434E-17;1
68;178;0;NaN
68;180;1,11022302462516E-16;1
68;182;2,77555756156289E-17;1
68;184;1,11022302462516E-16;1
68;186;1,11022302462516E-16;1
68;188;0;NaN
68;190;0;NaN
68;192;0;NaN
68;194;0;NaN
68;196;1,11022302462516E-16;1
68;198;2,77555756156289E-17;1
70;2;1,11022302462516E-16;1
70;4;0;NaN
70;6;0;NaN
70;8;0;NaN
70;10;0;NaN
70;12;0;NaN
70;14;1,11022302462516E-16;1
70;16;2,77555756156289E-17;1
70;18;1,11022302462516E-16;1
70;20;0;NaN
70;22;1,01481323344643E-16;1
70;24;1,11022302462516E-16;1
70;26;1,11022302462516E-16;1
70;28;2,77555756156289E-17;1
70;30;0;NaN
70;32;5,55111512312578E-17;1
70;34;1,66533453693773E-16;1
70;36;0;NaN
70;38;2,77555756156289E-17;1
70;40;1,11022302462516E-16;1
70;42;0;NaN
70;44;7,63278329429795E-17;1
70;46;0;NaN
70;48;0;NaN
70;50;2,77555756156289E-17;1
70;52;0;NaN
70;54;0;NaN
70;56;5,55111512312578E-17;1
70;58;0;NaN
70;60;1,11022302462516E-16;1
70;62;1,11022302462516E-16;1
70;64;1,11022302462516E-16;1
70;66;1,73472347597681E-17;1
70;68;1,11022302462516E-16;1
70;70;1,11022302462516E-16;1
70;72;2,77555756156289E-17;1
70;74;1,11022302462516E-16;1
70;76;5,55111512312578E-17;1
70;78;1,11022302462516E-16;1
70;80;0;NaN
70;82;2,77555756156289E-17;1
70;84;0;NaN
70;86;0;NaN
70;88;9,71445146547012E-17;1
70;90;1,11022302462516E-16;1
70;92;0;NaN
70;94;2,77555756156289E-17;1
70;96;0;NaN
70;98;5,55111512312578E-17;1
70;100;1,11022302462516E-16;1
70;102;0;NaN
70;104;5,55111512312578E-17;1
70;106;1,11022302462516E-16;1
70;108;1,11022302462516E-16;1
70;110;9,71445146547012E-17;1
70;112;1,11022302462516E-16;1
70;114;1,11022302462516E-16;1
70;116;5,55111512312578E-17;1
70;118;0;NaN
70;120;5,55111512312578E-17;1
70;122;5,55111512312578E-17;1
70;124;1,11022302462516E-16;1
70;126;5,55111512312578E-17;1
70;128;0;NaN
70;130;0;NaN
70;132;1,38777878078145E-17;1
70;134;0;NaN
70;136;0;NaN
70;138;2,77555756156289E-17;1
70;140;0;NaN
70;142;0;NaN
70;144;5,55111512312578E-17;1
70;146;1,11022302462516E-16;1
70;148;5,55111512312578E-17;1
70;150;1,11022302462516E-16;1
70;152;0;NaN
70;154;2,08166817117217E-17;1
70;156;0;NaN
70;158;0;NaN
70;160;5,55111512312578E-17;1
70;162;1,11022302462516E-16;1
70;164;5,55111512312578E-17;1
70;166;1,11022302462516E-16;1
70;168;0;NaN
70;170;1,11022302462516E-16;1
70;172;0;NaN
70;174;0;NaN
70;176;4,85722573273506E-17;1
70;178;0;NaN
70;180;1,11022302462516E-16;1
70;182;5,55111512312578E-17;1
70;184;0;NaN
70;186;1,11022302462516E-16;1
70;188;0;NaN
70;190;1,11022302462516E-16;1
70;192;5,55111512312578E-17;1
70;194;0;NaN
70;196;0;NaN
70;198;2,08166817117217E-17;1
72;2;2,77555756156289E-17;1
72;4;2,77555756156289E-17;1
72;6;9,71445146547012E-17;1
72;8;0;NaN
72;10;2,77555756156289E-17;1
72;12;2,77555756156289E-17;1
72;14;0;NaN
72;16;9,71445146547012E-17;1
72;18;8,32667268468867E-17;1
72;20;2,77555756156289E-17;1
72;22;5,03069808033274E-17;1
72;24;2,77555756156289E-17;1
72;26;0;NaN
72;28;4,16333634234434E-17;1
72;30;0;NaN
72;32;5,55111512312578E-17;1
72;34;2,77555756156289E-17;1
72;36;0;NaN
72;38;2,77555756156289E-17;1
72;40;2,77555756156289E-17;1
72;42;2,77555756156289E-17;1
72;44;7,02563007770607E-17;1
72;46;2,77555756156289E-17;1
72;48;1,11022302462516E-16;1
72;50;6,93889390390723E-17;1
72;52;5,55111512312578E-17;1
72;54;5,55111512312578E-17;1
72;56;2,77555756156289E-17;1
72;58;0;NaN
72;60;5,55111512312578E-17;1
72;62;5,55111512312578E-17;1
72;64;0;NaN
72;66;2,94902990916057E-17;1
72;68;2,77555756156289E-17;1
72;70;2,77555756156289E-17;1
72;72;9,71445146547012E-17;1
72;74;0;NaN
72;76;2,77555756156289E-17;1
72;78;8,32667268468867E-17;1
72;80;0;NaN
72;82;1,38777878078145E-17;1
72;84;8,32667268468867E-17;1
72;86;5,55111512312578E-17;1
72;88;8,67361737988404E-18;1
72;90;2,77555756156289E-17;1
72;92;2,77555756156289E-17;1
72;94;1,38777878078145E-16;1
72;96;2,77555756156289E-17;1
72;98;2,77555756156289E-17;1
72;100;8,32667268468867E-17;1
72;102;0;NaN
72;104;8,32667268468867E-17;1
72;106;0;NaN
72;108;0;NaN
72;110;1,07552855510562E-16;1
72;112;0;NaN
72;114;8,32667268468867E-17;1
72;116;1,38777878078145E-17;1
72;118;0;NaN
72;120;5,55111512312578E-17;1
72;122;0;NaN
72;124;0;NaN
72;126;4,16333634234434E-17;1
72;128;8,32667268468867E-17;1
72;130;5,55111512312578E-17;1
72;132;1,73472347597681E-18;1
72;134;0;NaN
72;136;0;NaN
72;138;1,2490009027033E-16;1
72;140;0;NaN
72;142;1,11022302462516E-16;1
72;144;6,93889390390723E-17;1
72;146;5,55111512312578E-17;1
72;148;1,2490009027033E-16;1
72;150;1,11022302462516E-16;1
72;152;2,77555756156289E-17;1
72;154;6,93889390390723E-18;1
72;156;2,77555756156289E-17;1
72;158;1,66533453693773E-16;1
72;160;6,93889390390723E-18;1
72;162;0;NaN
72;164;5,55111512312578E-17;1
72;166;2,77555756156289E-17;1
72;168;5,55111512312578E-17;1
72;170;1,38777878078145E-17;1
72;172;0;NaN
72;174;0;NaN
72;176;4,16333634234434E-17;1
72;178;2,77555756156289E-17;1
72;180;5,55111512312578E-17;1
72;182;6,93889390390723E-17;1
72;184;0;NaN
72;186;2,77555756156289E-17;1
72;188;2,77555756156289E-17;1
72;190;0;NaN
72;192;1,38777878078145E-17;1
72;194;2,77555756156289E-17;1
72;196;8,32667268468867E-17;1
72;198;2,77555756156289E-17;1
74;2;1,11022302462516E-16;1
74;4;0;NaN
74;6;0;NaN
74;8;0;NaN
74;10;0;NaN
74;12;1,11022302462516E-16;1
74;14;0;NaN
74;16;0;NaN
74;18;0;NaN
74;20;1,11022302462516E-16;1
74;22;5,20417042793042E-18;1
74;24;1,11022302462516E-16;1
74;26;0;NaN
74;28;0;NaN
74;30;1,11022302462516E-16;1
74;32;0;NaN
74;34;0;NaN
74;36;1,11022302462516E-16;1
74;38;0;NaN
74;40;1,11022302462516E-16;1
74;42;0;NaN
74;44;1,73472347597681E-17;1
74;46;0;NaN
74;48;0;NaN
74;50;0;NaN
74;52;0;NaN
74;54;0;NaN
74;56;1,11022302462516E-16;1
74;58;0;NaN
74;60;0;NaN
74;62;1,11022302462516E-16;1
74;64;0;NaN
74;66;6,93889390390723E-18;1
74;68;1,11022302462516E-16;1
74;70;1,11022302462516E-16;1
74;72;0;NaN
74;74;0;NaN
74;76;0;NaN
74;78;0;NaN
74;80;1,11022302462516E-16;1
74;82;0;NaN
74;84;1,11022302462516E-16;1
74;86;1,11022302462516E-16;1
74;88;2,08166817117217E-17;1
74;90;0;NaN
74;92;0;NaN
74;94;2,77555756156289E-17;1
74;96;0;NaN
74;98;0;NaN
74;100;5,55111512312578E-17;1
74;102;0;NaN
74;104;0;NaN
74;106;1,11022302462516E-16;1
74;108;0;NaN
74;110;1,38777878078145E-17;1
74;112;0;NaN
74;114;1,11022302462516E-16;1
74;116;0;NaN
74;118;0;NaN
74;120;0;NaN
74;122;0;NaN
74;124;0;NaN
74;126;5,55111512312578E-17;1
74;128;0;NaN
74;130;0;NaN
74;132;1,38777878078145E-17;1
74;134;0;NaN
74;136;0;NaN
74;138;0;NaN
74;140;0;NaN
74;142;1,11022302462516E-16;1
74;144;0;NaN
74;146;0;NaN
74;148;5,55111512312578E-17;1
74;150;0;NaN
74;152;1,11022302462516E-16;1
74;154;6,93889390390723E-18;1
74;156;0;NaN
74;158;1,11022302462516E-16;1
74;160;0;NaN
74;162;0;NaN
74;164;1,11022302462516E-16;1
74;166;5,55111512312578E-17;1
74;168;0;NaN
74;170;5,55111512312578E-17;1
74;172;1,11022302462516E-16;1
74;174;0;NaN
74;176;0;NaN
74;178;0;NaN
74;180;1,11022302462516E-16;1
74;182;0;NaN
74;184;1,11022302462516E-16;1
74;186;1,11022302462516E-16;1
74;188;0;NaN
74;190;0;NaN
74;192;0;NaN
74;194;1,11022302462516E-16;1
74;196;0;NaN
74;198;0;NaN
76;2;0;NaN
76;4;0;NaN
76;6;5,55111512312578E-17;1
76;8;0;NaN
76;10;0;NaN
76;12;5,55111512312578E-17;1
76;14;1,11022302462516E-16;1
76;16;2,77555756156289E-17;1
76;18;5,55111512312578E-17;1
76;20;0;NaN
76;22;9,54097911787244E-18;1
76;24;1,11022302462516E-16;1
76;26;0;NaN
76;28;8,32667268468867E-17;1
76;30;0;NaN
76;32;5,55111512312578E-17;1
76;34;5,55111512312578E-17;1
76;36;0;NaN
76;38;2,77555756156289E-17;1
76;40;0;NaN
76;42;0;NaN
76;44;2,77555756156289E-17;1
76;46;0;NaN
76;48;1,11022302462516E-16;1
76;50;0;NaN
76;52;0;NaN
76;54;0;NaN
76;56;0;NaN
76;58;0;NaN
76;60;2,77555756156289E-17;1
76;62;5,55111512312578E-17;1
76;64;0;NaN
76;66;1,73472347597681E-18;1
76;68;1,11022302462516E-16;1
76;70;5,55111512312578E-17;1
76;72;2,77555756156289E-17;1
76;74;0;NaN
76;76;1,11022302462516E-16;1
76;78;5,55111512312578E-17;1
76;80;0;NaN
76;82;0;NaN
76;84;5,55111512312578E-17;1
76;86;0;NaN
76;88;3,81639164714898E-17;1
76;90;1,11022302462516E-16;1
76;92;0;NaN
76;94;5,55111512312578E-17;1
76;96;1,11022302462516E-16;1
76;98;5,55111512312578E-17;1
76;100;5,55111512312578E-17;1
76;102;0;NaN
76;104;2,77555756156289E-17;1
76;106;5,55111512312578E-17;1
76;108;0;NaN
76;110;6,24500451351651E-17;1
76;112;0;NaN
76;114;5,55111512312578E-17;1
76;116;5,55111512312578E-17;1
76;118;1,11022302462516E-16;1
76;120;0;NaN
76;122;0;NaN
76;124;0;NaN
76;126;2,77555756156289E-17;1
76;128;5,55111512312578E-17;1
76;130;0;NaN
76;132;3,12250225675825E-17;1
76;134;0;NaN
76;136;0;NaN
76;138;2,77555756156289E-17;1
76;140;1,11022302462516E-16;1
76;142;5,55111512312578E-17;1
76;144;5,55111512312578E-17;1
76;146;0;NaN
76;148;2,77555756156289E-17;1
76;150;0;NaN
76;152;0;NaN
76;154;2,77555756156289E-17;1
76;156;5,55111512312578E-17;1
76;158;1,11022302462516E-16;1
76;160;6,93889390390723E-17;1
76;162;0;NaN
76;164;5,55111512312578E-17;1
76;166;0;NaN
76;168;1,11022302462516E-16;1
76;170;2,77555756156289E-17;1
76;172;5,55111512312578E-17;1
76;174;1,11022302462516E-16;1
76;176;2,77555756156289E-17;1
76;178;5,55111512312578E-17;1
76;180;5,55111512312578E-17;1
76;182;8,32667268468867E-17;1
76;184;1,11022302462516E-16;1
76;186;0;NaN
76;188;0;NaN
76;190;1,11022302462516E-16;1
76;192;5,55111512312578E-17;1
76;194;0;NaN
76;196;0;NaN
76;198;2,77555756156289E-17;1
78;2;0;NaN
78;4;0;NaN
78;6;0;NaN
78;8;0;NaN
78;10;5,55111512312578E-17;1
78;12;0;NaN
78;14;0;NaN
78;16;0;NaN
78;18;5,55111512312578E-17;1
78;20;0;NaN
78;22;4,68375338513738E-17;1
78;24;0;NaN
78;26;0;NaN
78;28;2,77555756156289E-17;1
78;30;1,11022302462516E-16;1
78;32;5,55111512312578E-17;1
78;34;5,55111512312578E-17;1
78;36;1,11022302462516E-16;1
78;38;0;NaN
78;40;5,55111512312578E-17;1
78;42;5,55111512312578E-17;1
78;44;1,05818132034585E-16;1
78;46;5,55111512312578E-17;1
78;48;5,55111512312578E-17;1
78;50;0;NaN
78;52;1,11022302462516E-16;1
78;54;5,55111512312578E-17;1
78;56;0;NaN
78;58;1,11022302462516E-16;1
78;60;5,55111512312578E-17;1
78;62;5,55111512312578E-17;1
78;64;0;NaN
78;66;2,60208521396521E-17;1
78;68;5,55111512312578E-17;1
78;70;1,11022302462516E-16;1
78;72;8,32667268468867E-17;1
78;74;0;NaN
78;76;5,55111512312578E-17;1
78;78;5,55111512312578E-17;1
78;80;1,11022302462516E-16;1
78;82;5,55111512312578E-17;1
78;84;5,55111512312578E-17;1
78;86;5,55111512312578E-17;1
78;88;9,0205620750794E-17;1
78;90;5,55111512312578E-17;1
78;92;1,66533453693773E-16;1
78;94;8,32667268468867E-17;1
78;96;0;NaN
78;98;0;NaN
78;100;1,11022302462516E-16;1
78;102;1,11022302462516E-16;1
78;104;5,55111512312578E-17;1
78;106;5,55111512312578E-17;1
78;108;1,11022302462516E-16;1
78;110;8,32667268468867E-17;1
78;112;5,55111512312578E-17;1
78;114;1,11022302462516E-16;1
78;116;0;NaN
78;118;0;NaN
78;120;5,55111512312578E-17;1
78;122;5,55111512312578E-17;1
78;124;0;NaN
78;126;1,11022302462516E-16;1
78;128;1,11022302462516E-16;1
78;130;0;NaN
78;132;5,20417042793042E-17;1
78;134;0;NaN
78;136;5,55111512312578E-17;1
78;138;1,38777878078145E-17;1
78;140;0;NaN
78;142;5,55111512312578E-17;1
78;144;1,11022302462516E-16;1
78;146;0;NaN
78;148;5,55111512312578E-17;1
78;150;0;NaN
78;152;0;NaN
78;154;9,0205620750794E-17;1
78;156;5,55111512312578E-17;1
78;158;0;NaN
78;160;6,93889390390723E-17;1
78;162;0;NaN
78;164;1,11022302462516E-16;1
78;166;2,77555756156289E-17;1
78;168;1,11022302462516E-16;1
78;170;2,77555756156289E-17;1
78;172;0;NaN
78;174;5,55111512312578E-17;1
78;176;2,08166817117217E-17;1
78;178;0;NaN
78;180;1,11022302462516E-16;1
78;182;4,16333634234434E-17;1
78;184;0;NaN
78;186;5,55111512312578E-17;1
78;188;5,55111512312578E-17;1
78;190;0;NaN
78;192;0;NaN
78;194;5,55111512312578E-17;1
78;196;0;NaN
78;198;3,46944695195361E-17;1
80;2;1,11022302462516E-16;1
80;4;0;NaN
80;6;0;NaN
80;8;0;NaN
80;10;0;NaN
80;12;0;NaN
80;14;1,11022302462516E-16;1
80;16;0;NaN
80;18;1,11022302462516E-16;1
80;20;0;NaN
80;22;5,20417042793042E-18;1
80;24;1,11022302462516E-16;1
80;26;0;NaN
80;28;5,55111512312578E-17;1
80;30;1,11022302462516E-16;1
80;32;0;NaN
80;34;1,11022302462516E-16;1
80;36;0;NaN
80;38;0;NaN
80;40;0;NaN
80;42;1,11022302462516E-16;1
80;44;3,46944695195361E-18;1
80;46;0;NaN
80;48;0;NaN
80;50;0;NaN
80;52;1,11022302462516E-16;1
80;54;1,11022302462516E-16;1
80;56;0;NaN
80;58;0;NaN
80;60;0;NaN
80;62;0;NaN
80;64;0;NaN
80;66;3,46944695195361E-18;1
80;68;1,11022302462516E-16;1
80;70;0;NaN
80;72;0;NaN
80;74;1,11022302462516E-16;1
80;76;0;NaN
80;78;1,11022302462516E-16;1
80;80;0;NaN
80;82;0;NaN
80;84;1,11022302462516E-16;1
80;86;1,11022302462516E-16;1
80;88;1,38777878078145E-17;1
80;90;0;NaN
80;92;0;NaN
80;94;0;NaN
80;96;1,11022302462516E-16;1
80;98;0;NaN
80;100;0;NaN
80;102;0;NaN
80;104;0;NaN
80;106;1,11022302462516E-16;1
80;108;0;NaN
80;110;6,93889390390723E-18;1
80;112;0;NaN
80;114;1,11022302462516E-16;1
80;116;5,55111512312578E-17;1
80;118;0;NaN
80;120;0;NaN
80;122;0;NaN
80;124;0;NaN
80;126;0;NaN
80;128;1,11022302462516E-16;1
80;130;0;NaN
80;132;6,93889390390723E-18;1
80;134;0;NaN
80;136;0;NaN
80;138;5,55111512312578E-17;1
80;140;1,11022302462516E-16;1
80;142;0;NaN
80;144;0;NaN
80;146;0;NaN
80;148;0;NaN
80;150;1,11022302462516E-16;1
80;152;0;NaN
80;154;6,93889390390723E-18;1
80;156;1,11022302462516E-16;1
80;158;0;NaN
80;160;2,77555756156289E-17;1
80;162;0;NaN
80;164;0;NaN
80;166;5,55111512312578E-17;1
80;168;0;NaN
80;170;0;NaN
80;172;0;NaN
80;174;0;NaN
80;176;1,38777878078145E-17;1
80;178;1,11022302462516E-16;1
80;180;0;NaN
80;182;0;NaN
80;184;0;NaN
80;186;0;NaN
80;188;0;NaN
80;190;1,11022302462516E-16;1
80;192;0;NaN
80;194;1,11022302462516E-16;1
80;196;0;NaN
80;198;0;NaN
82;2;5,55111512312578E-17;1
82;4;5,55111512312578E-17;1
82;6;8,32667268468867E-17;1
82;8;5,55111512312578E-17;1
82;10;0;NaN
82;12;8,32667268468867E-17;1
82;14;0;NaN
82;16;6,93889390390723E-17;1
82;18;8,32667268468867E-17;1
82;20;5,55111512312578E-17;1
82;22;3,8597597340484E-17;1
82;24;5,55111512312578E-17;1
82;26;8,32667268468867E-17;1
82;28;4,16333634234434E-17;1
82;30;0;NaN
82;32;2,77555756156289E-17;1
82;34;2,77555756156289E-17;1
82;36;5,55111512312578E-17;1
82;38;4,16333634234434E-17;1
82;40;2,77555756156289E-17;1
82;42;5,55111512312578E-17;1
82;44;4,85722573273506E-17;1
82;46;0;NaN
82;48;0;NaN
82;50;2,77555756156289E-17;1
82;52;0;NaN
82;54;2,77555756156289E-17;1
82;56;0;NaN
82;58;0;NaN
82;60;6,93889390390723E-17;1
82;62;2,77555756156289E-17;1
82;64;0;NaN
82;66;2,77555756156289E-17;1
82;68;0;NaN
82;70;2,77555756156289E-17;1
82;72;1,38777878078145E-17;1
82;74;0;NaN
82;76;0;NaN
82;78;5,55111512312578E-17;1
82;80;0;NaN
82;82;4,16333634234434E-17;1
82;84;2,77555756156289E-17;1
82;86;5,55111512312578E-17;1
82;88;5,03069808033274E-17;1
82;90;5,55111512312578E-17;1
82;92;8,32667268468867E-17;1
82;94;4,16333634234434E-17;1
82;96;5,55111512312578E-17;1
82;98;2,77555756156289E-17;1
82;100;1,11022302462516E-16;1
82;102;0;NaN
82;104;1,38777878078145E-16;1
82;106;8,32667268468867E-17;1
82;108;5,55111512312578E-17;1
82;110;1,73472347597681E-17;1
82;112;0;NaN
82;114;2,77555756156289E-17;1
82;116;2,77555756156289E-17;1
82;118;0;NaN
82;120;5,55111512312578E-17;1
82;122;2,77555756156289E-17;1
82;124;5,55111512312578E-17;1
82;126;0;NaN
82;128;2,77555756156289E-17;1
82;130;0;NaN
82;132;3,46944695195361E-17;1
82;134;0;NaN
82;136;2,77555756156289E-17;1
82;138;1,38777878078145E-17;1
82;140;0;NaN
82;142;5,55111512312578E-17;1
82;144;2,77555756156289E-17;1
82;146;0;NaN
82;148;1,2490009027033E-16;1
82;150;5,55111512312578E-17;1
82;152;5,55111512312578E-17;1
82;154;5,55111512312578E-17;1
82;156;5,55111512312578E-17;1
82;158;5,55111512312578E-17;1
82;160;1,38777878078145E-17;1
82;162;5,55111512312578E-17;1
82;164;0;NaN
82;166;2,77555756156289E-17;1
82;168;5,55111512312578E-17;1
82;170;5,55111512312578E-17;1
82;172;1,11022302462516E-16;1
82;174;0;NaN
82;176;4,85722573273506E-17;1
82;178;5,55111512312578E-17;1
82;180;5,55111512312578E-17;1
82;182;1,38777878078145E-17;1
82;184;0;NaN
82;186;0;NaN
82;188;5,55111512312578E-17;1
82;190;5,55111512312578E-17;1
82;192;0;NaN
82;194;5,55111512312578E-17;1
82;196;0;NaN
82;198;8,67361737988404E-17;1
84;2;1,11022302462516E-16;1
84;4;1,11022302462516E-16;1
84;6;2,77555756156289E-17;1
84;8;1,11022302462516E-16;1
84;10;5,55111512312578E-17;1
84;12;5,55111512312578E-17;1
84;14;1,11022302462516E-16;1
84;16;0;NaN
84;18;1,11022302462516E-16;1
84;20;0;NaN
84;22;4,5102810375397E-17;1
84;24;0;NaN
84;26;0;NaN
84;28;1,11022302462516E-16;1
84;30;1,11022302462516E-16;1
84;32;5,55111512312578E-17;1
84;34;5,55111512312578E-17;1
84;36;0;NaN
84;38;2,77555756156289E-17;1
84;40;1,11022302462516E-16;1
84;42;0;NaN
84;44;2,60208521396521E-17;1
84;46;0;NaN
84;48;0;NaN
84;50;2,77555756156289E-17;1
84;52;1,11022302462516E-16;1
84;54;5,55111512312578E-17;1
84;56;5,55111512312578E-17;1
84;58;0;NaN
84;60;2,77555756156289E-17;1
84;62;0;NaN
84;64;0;NaN
84;66;2,08166817117217E-17;1
84;68;0;NaN
84;70;0;NaN
84;72;8,32667268468867E-17;1
84;74;1,11022302462516E-16;1
84;76;5,55111512312578E-17;1
84;78;5,55111512312578E-17;1
84;80;1,11022302462516E-16;1
84;82;2,77555756156289E-17;1
84;84;1,11022302462516E-16;1
84;86;0;NaN
84;88;3,46944695195361E-18;1
84;90;0;NaN
84;92;0;NaN
84;94;5,55111512312578E-17;1
84;96;1,11022302462516E-16;1
84;98;5,55111512312578E-17;1
84;100;5,55111512312578E-17;1
84;102;0;NaN
84;104;1,11022302462516E-16;1
84;106;0;NaN
84;108;1,11022302462516E-16;1
84;110;6,24500451351651E-17;1
84;112;1,11022302462516E-16;1
84;114;1,11022302462516E-16;1
84;116;2,77555756156289E-17;1
84;118;0;NaN
84;120;0;NaN
84;122;5,55111512312578E-17;1
84;124;1,11022302462516E-16;1
84;126;5,55111512312578E-17;1
84;128;0;NaN
84;130;0;NaN
84;132;3,46944695195361E-17;1
84;134;1,11022302462516E-16;1
84;136;0;NaN
84;138;2,77555756156289E-17;1
84;140;1,11022302462516E-16;1
84;142;5,55111512312578E-17;1
84;144;0;NaN
84;146;0;NaN
84;148;8,32667268468867E-17;1
84;150;1,11022302462516E-16;1
84;152;1,11022302462516E-16;1
84;154;6,93889390390723E-18;1
84;156;1,11022302462516E-16;1
84;158;1,11022302462516E-16;1
84;160;5,55111512312578E-17;1
84;162;1,11022302462516E-16;1
84;164;5,55111512312578E-17;1
84;166;0;NaN
84;168;1,11022302462516E-16;1
84;170;0;NaN
84;172;0;NaN
84;174;0;NaN
84;176;6,93889390390723E-18;1
84;178;1,11022302462516E-16;1
84;180;1,11022302462516E-16;1
84;182;5,55111512312578E-17;1
84;184;0;NaN
84;186;1,11022302462516E-16;1
84;188;0;NaN
84;190;1,11022302462516E-16;1
84;192;5,55111512312578E-17;1
84;194;0;NaN
84;196;1,11022302462516E-16;1
84;198;6,93889390390723E-18;1
86;2;1,11022302462516E-16;1
86;4;1,11022302462516E-16;1
86;6;5,55111512312578E-17;1
86;8;0;NaN
86;10;1,11022302462516E-16;1
86;12;0;NaN
86;14;0;NaN
86;16;0;NaN
86;18;0;NaN
86;20;0;NaN
86;22;4,33680868994202E-17;1
86;24;0;NaN
86;26;1,11022302462516E-16;1
86;28;5,55111512312578E-17;1
86;30;0;NaN
86;32;0;NaN
86;34;5,55111512312578E-17;1
86;36;0;NaN
86;38;5,55111512312578E-17;1
86;40;1,11022302462516E-16;1
86;42;0;NaN
86;44;5,55111512312578E-17;1
86;46;0;NaN
86;48;0;NaN
86;50;2,77555756156289E-17;1
86;52;0;NaN
