angle; absoluteError; relativeError
20;2;0;NaN
20;4;0;NaN
20;6;1,11022302462516E-16;1
20;8;0;NaN
20;10;5,55111512312578E-17;1
20;12;0;NaN
20;14;1,11022302462516E-16;1
20;16;0;NaN
20;18;0;NaN
20;20;0;NaN
20;22;0;NaN
20;24;0;NaN
20;26;5,55111512312578E-17;1
20;28;0;NaN
20;30;1,11022302462516E-16;1
20;32;1,38777878078145E-16;1
20;34;1,11022302462516E-16;1
20;36;0;NaN
20;38;5,55111512312578E-17;1
20;40;1,11022302462516E-16;1
20;42;1,11022302462516E-16;1
20;44;1,11022302462516E-16;1
20;46;0;NaN
20;48;5,55111512312578E-17;1
20;50;1,11022302462516E-16;1
20;52;0;NaN
20;54;2,77555756156289E-17;1
20;56;0;NaN
20;58;1,11022302462516E-16;1
20;60;4,16333634234434E-17;1
20;62;0;NaN
20;64;0;NaN
20;66;1,11022302462516E-16;1
20;68;1,11022302462516E-16;1
20;70;5,55111512312578E-17;1
20;72;1,11022302462516E-16;1
20;74;1,11022302462516E-16;1
20;76;1,38777878078145E-16;1
20;78;1,11022302462516E-16;1
20;80;1,11022302462516E-16;1
20;82;0;NaN
20;84;0;NaN
20;86;0;NaN
20;88;0;NaN
20;90;0;NaN
20;92;0;NaN
20;94;1,11022302462516E-16;1
20;96;1,11022302462516E-16;1
20;98;2,77555756156289E-17;1
22;-98;1,11022302462516E-16;1
22;-96;0;NaN
22;-94;1,11022302462516E-16;1
22;-92;1,11022302462516E-16;1
22;-90;5,55111512312578E-17;1
22;-88;1,11022302462516E-16;1
22;-86;5,55111512312578E-17;1
22;-84;1,11022302462516E-16;1
22;-82;0;NaN
22;-80;0;NaN
22;-78;0;NaN
22;-76;0;NaN
22;-74;0;NaN
22;-72;0;NaN
22;-70;2,22044604925031E-16;1
22;-68;0;NaN
22;-66;1,11022302462516E-16;1
22;-64;0;NaN
22;-62;1,11022302462516E-16;1
22;-60;0;NaN
22;-58;0;NaN
22;-56;1,11022302462516E-16;1
22;-54;1,11022302462516E-16;1
22;-52;2,77555756156289E-17;1
22;-50;2,22044604925031E-16;1
22;-48;2,22044604925031E-16;1
22;-46;5,55111512312578E-17;1
22;-44;0;NaN
22;-42;5,55111512312578E-17;1
22;-40;0;NaN
22;-38;1,11022302462516E-16;1
22;-36;2,77555756156289E-17;1
22;-34;0;NaN
22;-32;0;NaN
22;-30;2,77555756156289E-17;1
22;-28;1,11022302462516E-16;1
22;-26;1,11022302462516E-16;1
22;-24;0;NaN
22;-22;0;NaN
22;-20;0;NaN
22;-18;0;NaN
22;-16;1,11022302462516E-16;1
22;-14;0;NaN
22;-12;0;NaN
22;-10;0;NaN
22;-8;2,77555756156289E-17;1
22;-6;2,22044604925031E-16;1
22;-4;1,11022302462516E-16;1
22;-2;5,55111512312578E-17;1
22;0;0;NaN
22;2;5,55111512312578E-17;1
22;4;1,11022302462516E-16;1
22;6;2,22044604925031E-16;1
22;8;2,77555756156289E-17;1
22;10;0;NaN
22;12;0;NaN
22;14;0;NaN
22;16;1,11022302462516E-16;1
22;18;0;NaN
22;20;0;NaN
22;22;0;NaN
22;24;0;NaN
22;26;1,11022302462516E-16;1
22;28;1,11022302462516E-16;1
22;30;2,77555756156289E-17;1
22;32;0;NaN
22;34;0;NaN
22;36;2,77555756156289E-17;1
22;38;1,11022302462516E-16;1
22;40;0;NaN
22;42;5,55111512312578E-17;1
22;44;0;NaN
22;46;5,55111512312578E-17;1
22;48;2,22044604925031E-16;1
22;50;2,22044604925031E-16;1
22;52;2,77555756156289E-17;1
22;54;1,11022302462516E-16;1
22;56;1,11022302462516E-16;1
22;58;1,38777878078145E-17;1
22;60;0;NaN
22;62;1,11022302462516E-16;1
22;64;0;NaN
22;66;1,11022302462516E-16;1
22;68;0;NaN
22;70;2,22044604925031E-16;1
22;72;0;NaN
22;74;0;NaN
22;76;0;NaN
22;78;0;NaN
22;80;0;NaN
22;82;0;NaN
22;84;1,11022302462516E-16;1
22;86;5,55111512312578E-17;1
22;88;1,11022302462516E-16;1
22;90;5,55111512312578E-17;1
22;92;1,11022302462516E-16;1
22;94;1,11022302462516E-16;1
22;96;0;NaN
22;98;1,11022302462516E-16;1
24;-98;2,77555756156289E-17;1
24;-96;1,11022302462516E-16;1
24;-94;1,11022302462516E-16;1
24;-92;5,55111512312578E-17;1
24;-90;0;NaN
24;-88;0;NaN
24;-86;0;NaN
24;-84;1,11022302462516E-16;1
24;-82;5,55111512312578E-17;1
24;-80;1,11022302462516E-16;1
24;-78;0;NaN
24;-76;8,32667268468867E-17;1
24;-74;0;NaN
24;-72;0;NaN
24;-70;5,55111512312578E-17;1
24;-68;0;NaN
24;-66;1,11022302462516E-16;1
24;-64;0;NaN
24;-62;0;NaN
24;-60;1,11022302462516E-16;1
24;-58;1,11022302462516E-16;1
24;-56;0;NaN
24;-54;5,55111512312578E-17;1
24;-52;0;NaN
24;-50;0;NaN
24;-48;0;NaN
24;-46;0;NaN
24;-44;0;NaN
24;-42;0;NaN
24;-40;0;NaN
24;-38;8,32667268468867E-17;1
24;-36;0;NaN
24;-34;1,11022302462516E-16;1
24;-32;0;NaN
24;-30;1,11022302462516E-16;1
24;-28;0;NaN
24;-26;5,55111512312578E-17;1
24;-24;0;NaN
24;-22;0;NaN
24;-20;0;NaN
24;-18;1,11022302462516E-16;1
24;-16;0;NaN
24;-14;0;NaN
24;-12;0;NaN
24;-10;8,32667268468867E-17;1
24;-8;0;NaN
24;-6;0;NaN
24;-4;5,55111512312578E-17;1
24;-2;0;NaN
24;0;0;NaN
24;2;1,11022302462516E-16;1
24;4;0;NaN
24;6;5,55111512312578E-17;1
24;8;0;NaN
24;10;1,11022302462516E-16;1
24;12;0;NaN
24;14;0;NaN
24;16;0;NaN
24;18;5,55111512312578E-17;1
24;20;0;NaN
24;22;0;NaN
24;24;0;NaN
24;26;0;NaN
24;28;2,77555756156289E-17;1
24;30;1,11022302462516E-16;1
24;32;0;NaN
24;34;5,55111512312578E-17;1
24;36;0;NaN
24;38;1,11022302462516E-16;1
24;40;0;NaN
24;42;0;NaN
24;44;0;NaN
24;46;0;NaN
24;48;0;NaN
24;50;2,77555756156289E-17;1
24;52;0;NaN
24;54;0;NaN
24;56;4,16333634234434E-17;1
24;58;0;NaN
24;60;1,11022302462516E-16;1
24;62;5,55111512312578E-17;1
24;64;0;NaN
24;66;1,11022302462516E-16;1
24;68;0;NaN
24;70;0;NaN
24;72;2,77555756156289E-17;1
24;74;0;NaN
24;76;1,11022302462516E-16;1
24;78;0;NaN
24;80;1,11022302462516E-16;1
24;82;1,11022302462516E-16;1
24;84;5,55111512312578E-17;1
24;86;0;NaN
24;88;0;NaN
24;90;0;NaN
24;92;1,11022302462516E-16;1
24;94;8,32667268468867E-17;1
24;96;1,11022302462516E-16;1
24;98;0;NaN
26;-98;1,11022302462516E-16;1
26;-96;0;NaN
26;-94;5,55111512312578E-17;1
26;-92;0;NaN
26;-90;0;NaN
26;-88;2,22044604925031E-16;1
26;-86;0;NaN
26;-84;5,55111512312578E-17;1
26;-82;1,11022302462516E-16;1
26;-80;1,11022302462516E-16;1
26;-78;2,77555756156289E-17;1
26;-76;1,11022302462516E-16;1
26;-74;0;NaN
26;-72;5,55111512312578E-17;1
26;-70;1,11022302462516E-16;1
26;-68;5,55111512312578E-17;1
26;-66;1,11022302462516E-16;1
26;-64;0;NaN
26;-62;1,11022302462516E-16;1
26;-60;1,11022302462516E-16;1
26;-58;0;NaN
26;-56;1,66533453693773E-16;1
26;-54;1,11022302462516E-16;1
26;-52;0;NaN
26;-50;1,11022302462516E-16;1
26;-48;0;NaN
26;-46;5,55111512312578E-17;1
26;-44;1,11022302462516E-16;1
26;-42;0;NaN
26;-40;2,77555756156289E-17;1
26;-38;1,11022302462516E-16;1
26;-36;0;NaN
26;-34;0;NaN
26;-32;1,11022302462516E-16;1
26;-30;0;NaN
26;-28;5,55111512312578E-17;1
26;-26;0;NaN
26;-24;5,55111512312578E-17;1
26;-22;1,11022302462516E-16;1
26;-20;1,11022302462516E-16;1
26;-18;1,11022302462516E-16;1
26;-16;1,11022302462516E-16;1
26;-14;0;NaN
26;-12;8,32667268468867E-17;1
26;-10;1,11022302462516E-16;1
26;-8;0;NaN
26;-6;5,55111512312578E-17;1
26;-4;0;NaN
26;-2;0;NaN
26;0;0;NaN
26;2;0;NaN
26;4;5,55111512312578E-17;1
26;6;1,11022302462516E-16;1
26;8;0;NaN
26;10;1,11022302462516E-16;1
26;12;1,11022302462516E-16;1
26;14;0;NaN
26;16;5,55111512312578E-17;1
26;18;1,11022302462516E-16;1
26;20;5,55111512312578E-17;1
26;22;1,11022302462516E-16;1
26;24;0;NaN
26;26;8,32667268468867E-17;1
26;28;1,11022302462516E-16;1
26;30;0;NaN
26;32;5,55111512312578E-17;1
26;34;0;NaN
26;36;0;NaN
26;38;1,11022302462516E-16;1
26;40;0;NaN
26;42;5,55111512312578E-17;1
26;44;1,11022302462516E-16;1
26;46;0;NaN
26;48;2,77555756156289E-17;1
26;50;1,11022302462516E-16;1
26;52;0;NaN
26;54;6,93889390390723E-17;1
26;56;2,22044604925031E-16;1
26;58;0;NaN
26;60;5,55111512312578E-17;1
26;62;1,11022302462516E-16;1
26;64;5,55111512312578E-17;1
26;66;1,11022302462516E-16;1
26;68;0;NaN
26;70;8,32667268468867E-17;1
26;72;1,11022302462516E-16;1
26;74;0;NaN
26;76;1,11022302462516E-16;1
26;78;0;NaN
26;80;1,11022302462516E-16;1
26;82;5,55111512312578E-17;1
26;84;1,11022302462516E-16;1
26;86;0;NaN
26;88;2,22044604925031E-16;1
26;90;0;NaN
26;92;2,77555756156289E-17;1
26;94;1,11022302462516E-16;1
26;96;0;NaN
26;98;1,2490009027033E-16;1
28;-98;0;NaN
28;-96;0;NaN
28;-94;1,11022302462516E-16;1
28;-92;1,11022302462516E-16;1
28;-90;0;NaN
28;-88;0;NaN
28;-86;5,55111512312578E-17;1
28;-84;2,22044604925031E-16;1
28;-82;0;NaN
28;-80;2,77555756156289E-17;1
28;-78;1,11022302462516E-16;1
28;-76;1,11022302462516E-16;1
28;-74;0;NaN
28;-72;1,11022302462516E-16;1
28;-70;5,55111512312578E-17;1
28;-68;1,11022302462516E-16;1
28;-66;0;NaN
28;-64;0;NaN
28;-62;1,11022302462516E-16;1
28;-60;0;NaN
28;-58;2,77555756156289E-17;1
28;-56;2,22044604925031E-16;1
28;-54;1,11022302462516E-16;1
28;-52;0;NaN
28;-50;2,22044604925031E-16;1
28;-48;5,55111512312578E-17;1
28;-46;1,11022302462516E-16;1
28;-44;0;NaN
28;-42;1,38777878078145E-16;1
28;-40;1,11022302462516E-16;1
28;-38;1,11022302462516E-16;1
28;-36;0;NaN
28;-34;1,11022302462516E-16;1
28;-32;2,22044604925031E-16;1
28;-30;5,55111512312578E-17;1
28;-28;1,11022302462516E-16;1
28;-26;5,55111512312578E-17;1
28;-24;0;NaN
28;-22;1,11022302462516E-16;1
28;-20;0;NaN
28;-18;1,11022302462516E-16;1
28;-16;1,11022302462516E-16;1
28;-14;2,77555756156289E-17;1
28;-12;1,11022302462516E-16;1
28;-10;0;NaN
28;-8;5,55111512312578E-17;1
28;-6;1,11022302462516E-16;1
28;-4;0;NaN
28;-2;1,11022302462516E-16;1
28;0;0;NaN
28;2;5,55111512312578E-17;1
28;4;0;NaN
28;6;1,11022302462516E-16;1
28;8;5,55111512312578E-17;1
28;10;0;NaN
28;12;1,11022302462516E-16;1
28;14;5,55111512312578E-17;1
28;16;1,11022302462516E-16;1
28;18;5,55111512312578E-17;1
28;20;0;NaN
28;22;1,11022302462516E-16;1
28;24;2,77555756156289E-17;1
28;26;1,11022302462516E-16;1
28;28;1,11022302462516E-16;1
28;30;5,55111512312578E-17;1
28;32;2,22044604925031E-16;1
28;34;1,11022302462516E-16;1
28;36;0;NaN
28;38;1,11022302462516E-16;1
28;40;5,55111512312578E-17;1
28;42;1,11022302462516E-16;1
28;44;0;NaN
28;46;8,32667268468867E-17;1
28;48;0;NaN
28;50;2,22044604925031E-16;1
28;52;1,38777878078145E-17;1
28;54;1,11022302462516E-16;1
28;56;2,22044604925031E-16;1
28;58;5,55111512312578E-17;1
28;60;0;NaN
28;62;1,66533453693773E-16;1
28;64;0;NaN
28;66;0;NaN
28;68;8,32667268468867E-17;1
28;70;1,11022302462516E-16;1
28;72;1,11022302462516E-16;1
28;74;0;NaN
28;76;1,11022302462516E-16;1
28;78;1,11022302462516E-16;1
28;80;5,55111512312578E-17;1
28;82;0;NaN
28;84;2,22044604925031E-16;1
28;86;0;NaN
28;88;0;NaN
28;90;2,77555756156289E-17;1
28;92;1,11022302462516E-16;1
28;94;1,11022302462516E-16;1
28;96;1,38777878078145E-17;1
28;98;0;NaN
30;-98;0;NaN
30;-96;0;NaN
30;-94;0;NaN
30;-92;1,11022302462516E-16;1
30;-90;0;NaN
30;-88;2,77555756156289E-17;1
30;-86;0;NaN
30;-84;1,11022302462516E-16;1
30;-82;2,77555756156289E-17;1
30;-80;1,11022302462516E-16;1
30;-78;0;NaN
30;-76;0;NaN
30;-74;0;NaN
30;-72;0;NaN
30;-70;1,11022302462516E-16;1
30;-68;0;NaN
30;-66;2,77555756156289E-17;1
30;-64;1,11022302462516E-16;1
30;-62;0;NaN
30;-60;0;NaN
30;-58;0;NaN
30;-56;0;NaN
30;-54;5,55111512312578E-17;1
30;-52;0;NaN
30;-50;5,55111512312578E-17;1
30;-48;0;NaN
30;-46;0;NaN
30;-44;0;NaN
30;-42;1,11022302462516E-16;1
30;-40;0;NaN
30;-38;0;NaN
30;-36;1,11022302462516E-16;1
30;-34;0;NaN
30;-32;5,55111512312578E-17;1
30;-30;0;NaN
30;-28;5,55111512312578E-17;1
30;-26;0;NaN
30;-24;1,11022302462516E-16;1
30;-22;2,77555756156289E-17;1
30;-20;1,11022302462516E-16;1
30;-18;1,11022302462516E-16;1
30;-16;2,77555756156289E-17;1
30;-14;0;NaN
30;-12;0;NaN
30;-10;5,55111512312578E-17;1
30;-8;0;NaN
30;-6;5,55111512312578E-17;1
30;-4;0;NaN
30;-2;0;NaN
30;0;0;NaN
30;2;0;NaN
30;4;0;NaN
30;6;5,55111512312578E-17;1
30;8;0;NaN
30;10;1,11022302462516E-16;1
30;12;5,55111512312578E-17;1
30;14;0;NaN
30;16;5,55111512312578E-17;1
30;18;1,11022302462516E-16;1
30;20;1,11022302462516E-16;1
30;22;2,77555756156289E-17;1
30;24;1,11022302462516E-16;1
30;26;0;NaN
30;28;5,55111512312578E-17;1
30;30;0;NaN
30;32;0;NaN
30;34;0;NaN
30;36;0;NaN
30;38;0;NaN
30;40;0;NaN
30;42;1,11022302462516E-16;1
30;44;0;NaN
30;46;0;NaN
30;48;0;NaN
30;50;4,16333634234434E-17;1
30;52;0;NaN
30;54;0;NaN
30;56;0;NaN
30;58;0;NaN
30;60;0;NaN
30;62;0;NaN
30;64;1,11022302462516E-16;1
30;66;2,77555756156289E-17;1
30;68;0;NaN
30;70;1,11022302462516E-16;1
30;72;0;NaN
30;74;1,11022302462516E-16;1
30;76;0;NaN
30;78;0;NaN
30;80;1,11022302462516E-16;1
30;82;0;NaN
30;84;1,11022302462516E-16;1
30;86;0;NaN
30;88;2,77555756156289E-17;1
30;90;0;NaN
30;92;1,11022302462516E-16;1
30;94;1,38777878078145E-17;1
30;96;0;NaN
30;98;0;NaN
32;-98;0;NaN
32;-96;0;NaN
32;-94;1,11022302462516E-16;1
32;-92;2,22044604925031E-16;1
32;-90;5,55111512312578E-17;1
32;-88;0;NaN
32;-86;0;NaN
32;-84;1,94289029309402E-16;1
32;-82;0;NaN
32;-80;0;NaN
32;-78;1,66533453693773E-16;1
32;-76;0;NaN
32;-74;0;NaN
32;-72;2,22044604925031E-16;1
32;-70;1,11022302462516E-16;1
32;-68;0;NaN
32;-66;2,22044604925031E-16;1
32;-64;0;NaN
32;-62;5,55111512312578E-17;1
32;-60;0;NaN
32;-58;1,11022302462516E-16;1
32;-56;0;NaN
32;-54;0;NaN
32;-52;0;NaN
32;-50;0;NaN
32;-48;1,11022302462516E-16;1
32;-46;2,77555756156289E-17;1
32;-44;1,11022302462516E-16;1
32;-42;0;NaN
32;-40;1,11022302462516E-16;1
32;-38;0;NaN
32;-36;1,11022302462516E-16;1
32;-34;5,55111512312578E-17;1
32;-32;0;NaN
32;-30;5,55111512312578E-17;1
32;-28;2,22044604925031E-16;1
32;-26;1,11022302462516E-16;1
32;-24;0;NaN
32;-22;0;NaN
32;-20;1,11022302462516E-16;1
32;-18;1,38777878078145E-16;1
32;-16;0;NaN
32;-14;0;NaN
32;-12;5,55111512312578E-17;1
32;-10;0;NaN
32;-8;0;NaN
32;-6;1,11022302462516E-16;1
32;-4;1,11022302462516E-16;1
32;-2;5,55111512312578E-17;1
32;0;0;NaN
32;2;1,11022302462516E-16;1
32;4;1,11022302462516E-16;1
32;6;1,11022302462516E-16;1
32;8;0;NaN
32;10;5,55111512312578E-17;1
32;12;0;NaN
32;14;5,55111512312578E-17;1
32;16;0;NaN
32;18;1,11022302462516E-16;1
32;20;1,38777878078145E-16;1
32;22;0;NaN
32;24;0;NaN
32;26;5,55111512312578E-17;1
32;28;2,22044604925031E-16;1
32;30;0;NaN
32;32;0;NaN
32;34;0;NaN
32;36;5,55111512312578E-17;1
32;38;0;NaN
32;40;1,11022302462516E-16;1
32;42;2,77555756156289E-17;1
32;44;1,11022302462516E-16;1
32;46;0;NaN
32;48;1,52655665885959E-16;1
32;50;0;NaN
32;52;0;NaN
32;54;5,55111512312578E-17;1
32;56;0;NaN
32;58;5,55111512312578E-17;1
32;60;0;NaN
32;62;0;NaN
32;64;2,77555756156289E-17;1
32;66;2,22044604925031E-16;1
32;68;0;NaN
32;70;1,11022302462516E-16;1
32;72;2,22044604925031E-16;1
32;74;0;NaN
32;76;5,55111512312578E-17;1
32;78;1,11022302462516E-16;1
32;80;5,55111512312578E-17;1
32;82;0;NaN
32;84;2,22044604925031E-16;1
32;86;2,77555756156289E-17;1
32;88;0;NaN
32;90;1,11022302462516E-16;1
32;92;2,08166817117217E-16;1
32;94;1,11022302462516E-16;1
32;96;0;NaN
32;98;5,55111512312578E-17;1
34;-98;0;NaN
34;-96;0;NaN
34;-94;1,11022302462516E-16;1
34;-92;5,55111512312578E-17;1
34;-90;0;NaN
34;-88;0;NaN
34;-86;8,32667268468867E-17;1
34;-84;0;NaN
34;-82;1,11022302462516E-16;1
34;-80;5,55111512312578E-17;1
34;-78;1,11022302462516E-16;1
34;-76;5,55111512312578E-17;1
34;-74;1,11022302462516E-16;1
34;-72;1,11022302462516E-16;1
34;-70;2,22044604925031E-16;1
34;-68;0;NaN
34;-66;2,22044604925031E-16;1
34;-64;5,55111512312578E-17;1
34;-62;0;NaN
34;-60;1,11022302462516E-16;1
34;-58;0;NaN
34;-56;2,22044604925031E-16;1
34;-54;1,66533453693773E-16;1
34;-52;0;NaN
34;-50;2,22044604925031E-16;1
34;-48;8,32667268468867E-17;1
34;-46;0;NaN
34;-44;1,11022302462516E-16;1
34;-42;0;NaN
34;-40;1,11022302462516E-16;1
34;-38;1,11022302462516E-16;1
34;-36;0;NaN
34;-34;0;NaN
34;-32;5,55111512312578E-17;1
34;-30;0;NaN
34;-28;1,11022302462516E-16;1
34;-26;0;NaN
34;-24;1,11022302462516E-16;1
34;-22;0;NaN
34;-20;8,32667268468867E-17;1
34;-18;1,11022302462516E-16;1
34;-16;0;NaN
34;-14;5,55111512312578E-17;1
34;-12;2,22044604925031E-16;1
34;-10;1,11022302462516E-16;1
34;-8;0;NaN
34;-6;1,11022302462516E-16;1
34;-4;1,66533453693773E-16;1
34;-2;1,11022302462516E-16;1
34;0;0;NaN
34;2;1,11022302462516E-16;1
34;4;2,22044604925031E-16;1
34;6;1,11022302462516E-16;1
34;8;0;NaN
34;10;1,11022302462516E-16;1
34;12;1,66533453693773E-16;1
34;14;0;NaN
34;16;0;NaN
34;18;1,38777878078145E-16;1
34;20;1,11022302462516E-16;1
34;22;0;NaN
34;24;5,55111512312578E-17;1
34;26;0;NaN
34;28;1,11022302462516E-16;1
34;30;0;NaN
34;32;0;NaN
34;34;5,55111512312578E-17;1
34;36;0;NaN
34;38;1,11022302462516E-16;1
34;40;1,38777878078145E-16;1
34;42;0;NaN
34;44;1,11022302462516E-16;1
34;46;4,16333634234434E-17;1
34;48;1,11022302462516E-16;1
34;50;2,22044604925031E-16;1
34;52;0;NaN
34;54;1,11022302462516E-16;1
34;56;1,66533453693773E-16;1
34;58;0;NaN
34;60;1,11022302462516E-16;1
34;62;2,77555756156289E-17;1
34;64;1,11022302462516E-16;1
34;66;2,22044604925031E-16;1
34;68;0;NaN
34;70;2,22044604925031E-16;1
34;72;1,11022302462516E-16;1
34;74;5,55111512312578E-17;1
34;76;1,11022302462516E-16;1
34;78;1,11022302462516E-16;1
34;80;0;NaN
34;82;1,11022302462516E-16;1
34;84;2,77555756156289E-17;1
34;86;1,11022302462516E-16;1
34;88;0;NaN
34;90;1,38777878078145E-17;1
34;92;1,11022302462516E-16;1
34;94;1,11022302462516E-16;1
34;96;5,55111512312578E-17;1
34;98;0;NaN
36;-98;0;NaN
36;-96;0;NaN
36;-94;0;NaN
36;-92;1,11022302462516E-16;1
36;-90;0;NaN
36;-88;2,77555756156289E-17;1
36;-86;0;NaN
36;-84;1,11022302462516E-16;1
36;-82;0;NaN
36;-80;0;NaN
36;-78;0;NaN
36;-76;1,11022302462516E-16;1
36;-74;0;NaN
36;-72;0;NaN
36;-70;1,11022302462516E-16;1
36;-68;0;NaN
36;-66;0;NaN
36;-64;0;NaN
36;-62;0;NaN
36;-60;0;NaN
36;-58;0;NaN
36;-56;0;NaN
36;-54;0;NaN
36;-52;0;NaN
36;-50;0;NaN
36;-48;1,11022302462516E-16;1
36;-46;0;NaN
36;-44;5,55111512312578E-17;1
36;-42;0;NaN
36;-40;1,11022302462516E-16;1
36;-38;5,55111512312578E-17;1
36;-36;0;NaN
36;-34;0;NaN
36;-32;1,11022302462516E-16;1
36;-30;1,11022302462516E-16;1
36;-28;0;NaN
36;-26;0;NaN
36;-24;0;NaN
36;-22;2,77555756156289E-17;1
36;-20;0;NaN
36;-18;0;NaN
36;-16;0;NaN
36;-14;0;NaN
36;-12;5,55111512312578E-17;1
36;-10;0;NaN
36;-8;0;NaN
36;-6;0;NaN
36;-4;1,11022302462516E-16;1
36;-2;0;NaN
36;0;0;NaN
36;2;0;NaN
36;4;1,11022302462516E-16;1
36;6;0;NaN
36;8;0;NaN
36;10;5,55111512312578E-17;1
36;12;0;NaN
36;14;0;NaN
36;16;0;NaN
36;18;0;NaN
36;20;0;NaN
36;22;2,77555756156289E-17;1
36;24;0;NaN
36;26;0;NaN
36;28;0;NaN
36;30;0;NaN
36;32;5,55111512312578E-17;1
36;34;0;NaN
36;36;0;NaN
36;38;2,77555756156289E-17;1
36;40;0;NaN
36;42;0;NaN
36;44;4,16333634234434E-17;1
36;46;0;NaN
36;48;1,11022302462516E-16;1
36;50;0;NaN
36;52;0;NaN
36;54;5,55111512312578E-17;1
36;56;0;NaN
36;58;0;NaN
36;60;0;NaN
36;62;0;NaN
36;64;0;NaN
36;66;0;NaN
36;68;0;NaN
36;70;1,11022302462516E-16;1
36;72;0;NaN
36;74;1,11022302462516E-16;1
36;76;5,55111512312578E-17;1
36;78;0;NaN
36;80;0;NaN
36;82;0;NaN
36;84;1,11022302462516E-16;1
36;86;0;NaN
36;88;1,38777878078145E-17;1
36;90;0;NaN
36;92;1,11022302462516E-16;1
36;94;0;NaN
36;96;0;NaN
36;98;5,55111512312578E-17;1
38;-98;0;NaN
38;-96;0;NaN
38;-94;1,11022302462516E-16;1
38;-92;1,11022302462516E-16;1
38;-90;2,77555756156289E-17;1
38;-88;1,11022302462516E-16;1
38;-86;1,11022302462516E-16;1
38;-84;5,55111512312578E-17;1
38;-82;1,11022302462516E-16;1
38;-80;5,55111512312578E-17;1
38;-78;0;NaN
38;-76;0;NaN
38;-74;0;NaN
38;-72;0;NaN
38;-70;1,11022302462516E-16;1
38;-68;5,55111512312578E-17;1
38;-66;1,11022302462516E-16;1
38;-64;0;NaN
38;-62;0;NaN
38;-60;1,11022302462516E-16;1
38;-58;5,55111512312578E-17;1
38;-56;2,22044604925031E-16;1
38;-54;2,22044604925031E-16;1
38;-52;2,77555756156289E-17;1
38;-50;0;NaN
38;-48;1,11022302462516E-16;1
38;-46;0;NaN
38;-44;1,11022302462516E-16;1
38;-42;0;NaN
38;-40;1,66533453693773E-16;1
38;-38;2,22044604925031E-16;1
38;-36;5,55111512312578E-17;1
38;-34;1,11022302462516E-16;1
38;-32;0;NaN
38;-30;0;NaN
38;-28;1,11022302462516E-16;1
38;-26;1,11022302462516E-16;1
38;-24;8,32667268468867E-17;1
38;-22;1,11022302462516E-16;1
38;-20;0;NaN
38;-18;1,66533453693773E-16;1
38;-16;1,11022302462516E-16;1
38;-14;0;NaN
38;-12;1,11022302462516E-16;1
38;-10;0;NaN
38;-8;5,55111512312578E-17;1
38;-6;1,11022302462516E-16;1
38;-4;1,11022302462516E-16;1
38;-2;0;NaN
38;0;0;NaN
38;2;0;NaN
38;4;5,55111512312578E-17;1
38;6;1,11022302462516E-16;1
38;8;5,55111512312578E-17;1
38;10;0;NaN
38;12;1,11022302462516E-16;1
38;14;2,77555756156289E-17;1
38;16;1,11022302462516E-16;1
38;18;1,11022302462516E-16;1
38;20;5,55111512312578E-17;1
38;22;1,11022302462516E-16;1
38;24;1,11022302462516E-16;1
38;26;1,11022302462516E-16;1
38;28;1,11022302462516E-16;1
38;30;0;NaN
38;32;0;NaN
38;34;1,11022302462516E-16;1
38;36;2,77555756156289E-17;1
38;38;2,22044604925031E-16;1
38;40;2,22044604925031E-16;1
38;42;4,16333634234434E-17;1
38;44;1,11022302462516E-16;1
38;46;0;NaN
38;48;5,55111512312578E-17;1
38;50;0;NaN
38;52;5,55111512312578E-17;1
38;54;2,22044604925031E-16;1
38;56;2,22044604925031E-16;1
38;58;2,77555756156289E-17;1
38;60;1,11022302462516E-16;1
38;62;0;NaN
38;64;0;NaN
38;66;1,11022302462516E-16;1
38;68;1,11022302462516E-16;1
38;70;5,55111512312578E-17;1
38;72;0;NaN
38;74;0;NaN
38;76;0;NaN
38;78;0;NaN
38;80;5,55111512312578E-17;1
38;82;1,11022302462516E-16;1
38;84;1,11022302462516E-16;1
38;86;1,2490009027033E-16;1
38;88;1,11022302462516E-16;1
38;90;0;NaN
38;92;5,55111512312578E-17;1
38;94;1,11022302462516E-16;1
38;96;0;NaN
38;98;0;NaN
40;-98;1,66533453693773E-16;1
40;-96;0;NaN
40;-94;1,11022302462516E-16;1
40;-92;2,77555756156289E-17;1
40;-90;0;NaN
40;-88;2,22044604925031E-16;1
40;-86;5,55111512312578E-17;1
40;-84;0;NaN
40;-82;5,55111512312578E-17;1
40;-80;0;NaN
40;-78;0;NaN
40;-76;0;NaN
40;-74;1,11022302462516E-16;1
40;-72;0;NaN
40;-70;5,55111512312578E-17;1
40;-68;0;NaN
40;-66;0;NaN
40;-64;1,11022302462516E-16;1
40;-62;0;NaN
40;-60;1,66533453693773E-16;1
40;-58;0;NaN
40;-56;0;NaN
40;-54;8,32667268468867E-17;1
40;-52;1,11022302462516E-16;1
40;-50;3,33066907387547E-16;1
40;-48;0;NaN
40;-46;1,11022302462516E-16;1
40;-44;1,11022302462516E-16;1
40;-42;5,55111512312578E-17;1
40;-40;2,22044604925031E-16;1
40;-38;1,66533453693773E-16;1
40;-36;1,11022302462516E-16;1
40;-34;1,11022302462516E-16;1
40;-32;1,11022302462516E-16;1
40;-30;0;NaN
40;-28;1,11022302462516E-16;1
40;-26;2,77555756156289E-17;1
40;-24;0;NaN
